id,timestamp_utc,inspection_type,defects,inspection_score,severity_max,duration_minutes,video_file,report_generated,requires_cleaning,requires_repair,notes,qc_reviewed,tags,location_city,location_state,location_district,location_street,location_upstream_manhole,location_downstream_manhole,location_gps.lat,location_gps.lon,pipe_material,pipe_material_desc,pipe_diameter_in,pipe_length_ft,pipe_age_years,pipe_shape,pipe_install_year,pipe_slope_percent,conditions_weather,conditions_flow,conditions_debris_level,conditions_access_difficulty,equipment_type,equipment_model,equipment_camera_id,observations_roots,observations_grease,observations_debris,observations_corrosion,sensor_data_flow_rate_mgd,sensor_data_velocity_fps,sensor_data_depth_in,sensor_data_temperature_f,sensor_data_ph,sensor_data_dissolved_oxygen_ppm,sensor_data_turbidity_ntu,sensor_data_h2s_ppm,crew_inspector_id,crew_inspector_name,crew_crew_size,crew_contractor
insp_00000084,2020-07-24T11:07:18.077Z,Warranty,[],100,0,54,VID_20200724_000084.mp4,True,False,False,,False,"['storm-water', 'industrial']",Chicago,WA,District 17,Carlie Pass,JB-94818,JB-46169B,60.8186,93.878,CMP,Corrugated Metal Pipe,21,335.5,52,Arch,1968,1.44,Drizzle,Low,Moderate,Easy,Zoom Camera,Schneider and Sons QBF-4974,CAM501,Light,Light,None,Medium,10.9,7.3,41.0,67.6,8.0,3.4,62.1,26.7,INS772,Marvin Cruickshank,2,Municipal Crew
insp_00000085,2020-07-24T11:56:18.077Z,Pre-cleaning,[],100,0,6,VID_20200724_000085.mp4,False,False,False,,False,['storm-water'],San Diego,GA,District 4,Dangelo Greens,MH-24243,MH-44294,18.264,-129.6859,RCP,Reinforced Concrete Pipe,36,61.1,12,Circular,2008,2.05,Foggy,High,None,Difficult,CCTV Crawler,Nader and Sons 3HS-4590,CAM827,None,None,None,None,2.02,6.4,46.1,69.3,7.8,7.8,50.1,0.0,INS567,Marcus Cormier,4,"Weissnat, Wuckert and Davis"
insp_00000086,2020-07-24T12:07:18.077Z,Emergency,[],100,0,21,VID_20200724_000086.mp4,True,True,False,,False,['storm-water'],Indianapolis,MT,District 3,Bradtke Alley,CB-65063S,IN-11889S,-83.395,23.398,DIP,Ductile Iron Pipe,42,95.1,44,Egg,1976,0.12,Snow,Low,Moderate,Easy,Sonar Profiler,Ankunding Inc Q5X-7291,CAM426,Medium,None,None,None,,,,,,,,,INS979,Steven Hilll,4,"Hand, Upton and Feeney"
insp_00000087,2020-07-24T12:42:18.077Z,Emergency,[],100,0,6,VID_20200724_000087.mp4,True,True,False,Careo quam turbo absconditus correptius amo.,True,"['industrial', 'lateral']",Washington,NJ,District 16,Chanelle River,IN-42763W,CB-30065,-57.7251,95.5678,RCP,Reinforced Concrete Pipe,21,73.2,96,Arch,1924,0.79,Foggy,Normal,None,Easy,Zoom Camera,Muller LLC ABN-8258,CAM778,None,None,Medium,Medium,3.02,3.8,41.5,54.9,8.0,5.2,28.0,0.0,INS840,Dr. Randal McClure III,3,Nader Group
insp_00000088,2020-07-24T13:38:18.077Z,Routine,"[{'code': 'OS', 'description': 'Offset Joint', 'category': 'structural', 'distance_ft': 57.2, 'clock_start': 9, 'clock_end': 3, 'severity': 3, 'dimensions': {'length_in': 10.7, 'width_in': 1, 'depth_in': 2.5}, 'photo_ref': None, 'video_timestamp_sec': 60}]",85,3,46,VID_20200724_000088.mp4,True,False,False,,False,"['interceptor', 'industrial', 'storm-water']",Austin,CA,District 3,Benny Streets,CB-37174N,IN-66460,78.5548,-85.0018,PE,Polyethylene,21,266.2,31,Arch,1989,2.25,Clear,Backflow,Moderate,Moderate,Laser Profiler,Toy Inc VMU-8129,CAM936,None,None,None,None,,,,,,,,,INS795,Byron Hudson,3,Municipal Crew
insp_00000089,2020-07-24T13:45:18.077Z,Emergency,"[{'code': 'B', 'description': 'Broken', 'category': 'structural', 'distance_ft': 105.2, 'clock_start': 1, 'clock_end': 1, 'severity': 2, 'dimensions': {'length_in': 7.5, 'width_in': 9.4, 'depth_in': 2.5}, 'photo_ref': 'IMG_fc798f74.jpg', 'video_timestamp_sec': 100}, {'code': 'OB', 'description': 'Obstruction', 'category': 'operational', 'distance_ft': 107.3, 'clock_start': 8, 'clock_end': 8, 'severity': 1, 'dimensions': {'length_in': 15.4, 'width_in': 7.8, 'depth_in': 0.3}, 'photo_ref': None, 'video_timestamp_sec': 108}, {'code': 'FM', 'description': 'Fracture Multiple', 'category': 'structural', 'distance_ft': 209.7, 'clock_start': 10, 'clock_end': 3, 'severity': 2, 'dimensions': {'length_in': None, 'width_in': 9.3, 'depth_in': None}, 'photo_ref': 'IMG_da67c568.jpg', 'video_timestamp_sec': 224}, {'code': 'D', 'description': 'Deformed', 'category': 'structural', 'distance_ft': 289.9, 'clock_start': 5, 'clock_end': 5, 'severity': 4, 'dimensions': {'length_in': None, 'width_in': None, 'depth_in': 4.9}, 'photo_ref': 'IMG_e15ed9ce.jpg', 'video_timestamp_sec': 305}]",55,4,50,VID_20200724_000089.mp4,False,False,True,Ratione inventore baiulus truculenter vacuus theca coaegresco vester.,True,"['trunk', 'residential']",Columbus,ID,District 13,Langosh Unions,JB-34944A,JB-95842S,-19.9018,13.0656,PE,Polyethylene,30,251.6,22,Arch,1998,2.35,Overcast,Surcharge,Heavy,Moderate,Zoom Camera,Wiegand Inc V7F-8130,CAM751,Light,None,Heavy,None,7.71,5.9,15.0,66.5,7.5,3.7,22.1,18.1,INS106,Christopher Boehm,2,"Heller, Cronin and Labadie"
insp_00000090,2020-07-24T14:33:18.077Z,Warranty,"[{'code': 'GR', 'description': 'Grease', 'category': 'operational', 'distance_ft': 125, 'clock_start': 2, 'clock_end': 2, 'severity': 3, 'dimensions': {'length_in': 19.6, 'width_in': None, 'depth_in': 3.1}, 'photo_ref': 'IMG_c0b502b0.jpg', 'video_timestamp_sec': 130}]",85,3,49,VID_20200724_000090.mp4,True,True,False,,False,"['lateral', 'trunk']",New York,CA,District 18,Okuneva Creek,JB-63171S,IN-50378B,23.1326,-136.8134,PE,Polyethylene,10,280.6,40,Egg,1980,1.38,Overcast,Dry,Moderate,Moderate,Pole Camera,"Mitchell, Crist and Kuphal AG1-4828",CAM600,None,None,Heavy,None,1.36,7.4,30.4,65.8,6.8,4.9,99.4,0.0,INS875,Willie Wyman,4,Municipal Crew
insp_00000091,2020-07-24T15:12:18.077Z,Pre-cleaning,"[{'code': 'FM', 'description': 'Fracture Multiple', 'category': 'structural', 'distance_ft': 102.7, 'clock_start': 12, 'clock_end': 12, 'severity': 4, 'dimensions': {'length_in': 12.7, 'width_in': 1.3, 'depth_in': None}, 'photo_ref': 'IMG_00292097.jpg', 'video_timestamp_sec': 104}, {'code': 'WF', 'description': 'Weld Failure', 'category': 'construction', 'distance_ft': 237.6, 'clock_start': 1, 'clock_end': 6, 'severity': 1, 'dimensions': {'length_in': 17, 'width_in': 8.4, 'depth_in': 3.3}, 'photo_ref': 'IMG_5bdf891b.jpg', 'video_timestamp_sec': 210}]",75,4,36,VID_20200724_000091.mp4,True,True,True,Amet cuius tergo.,True,['trunk'],Philadelphia,OR,District 17,Furman Road,JB-11566A,IN-8682W,-55.5793,-22.8116,HDPE,High-Density Polyethylene,15,169.9,55,Circular,1965,2.36,Foggy,Backflow,Moderate,Moderate,Sonar Profiler,"O'Hara, Mante and Keebler ZAJ-7028",CAM544,Light,None,None,None,11.14,6.8,12.6,51.4,7.5,3.3,70.0,0.0,INS296,Nathaniel Schmidt,3,"Mayer, MacGyver and Ritchie"
insp_00000092,2020-07-24T15:52:18.077Z,Routine,"[{'code': 'DE', 'description': 'Deposits Settled', 'category': 'operational', 'distance_ft': 296, 'clock_start': 3, 'clock_end': 3, 'severity': 2, 'dimensions': {'length_in': 7.2, 'width_in': 2.6, 'depth_in': 5.4}, 'photo_ref': 'IMG_bec0ec7a.jpg', 'video_timestamp_sec': 260}]",90,2,49,VID_20200724_000092.mp4,True,True,False,,True,"['high-priority', 'trunk', 'residential']",Phoenix,ID,District 14,Zemlak Square,CB-22516W,CB-69206A,-12.0412,38.542,PVC,Polyvinyl Chloride,42,286.7,51,Circular,1969,0.94,Rainy,Normal,None,Easy,CCTV Crawler,Blick - Olson WXW-9847,CAM844,Light,None,Medium,None,8.86,3.6,13.6,73.7,7.3,7.9,8.3,0.0,INS989,Orlando Douglas I,4,Municipal Crew
insp_00000093,2020-07-24T16:31:18.077Z,Warranty,[],100,0,42,VID_20200724_000093.mp4,False,False,False,,True,"['industrial', 'trunk', 'residential']",Houston,MA,District 18,Justus Burgs,MH-62672S,JB-21549E,35.5463,151.9922,VCP,Vitrified Clay Pipe,72,295.9,86,Arch,1934,2.44,Clear,Normal,None,Difficult,Zoom Camera,Douglas - Nitzsche EXV-7791,CAM739,None,None,None,None,6.55,6.8,46.2,64.5,7.2,3.5,73.3,0.0,INS864,Cora Kris,3,"Rau, Powlowski and Kub"
insp_00000094,2020-07-24T17:23:18.077Z,Pre-cleaning,"[{'code': 'WL', 'description': 'Water Level', 'category': 'construction', 'distance_ft': 21.6, 'clock_start': 5, 'clock_end': 5, 'severity': 2, 'dimensions': {'length_in': 3.9, 'width_in': None, 'depth_in': 3.6}, 'photo_ref': 'IMG_315d9cfc.jpg', 'video_timestamp_sec': 24}, {'code': 'TL', 'description': 'Tap Leaking', 'category': 'construction', 'distance_ft': 90.5, 'clock_start': 9, 'clock_end': 9, 'severity': 3, 'dimensions': {'length_in': 11.4, 'width_in': 4.4, 'depth_in': None}, 'photo_ref': 'IMG_7155f188.jpg', 'video_timestamp_sec': 77}, {'code': 'GR', 'description': 'Grease', 'category': 'operational', 'distance_ft': 239.7, 'clock_start': 9, 'clock_end': 9, 'severity': 2, 'dimensions': {'length_in': None, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_8ebe91b5.jpg', 'video_timestamp_sec': 193}, {'code': 'TL', 'description': 'Tap Leaking', 'category': 'construction', 'distance_ft': 278.1, 'clock_start': 6, 'clock_end': 6, 'severity': 2, 'dimensions': {'length_in': 5.7, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_ebcd0314.jpg', 'video_timestamp_sec': 249}]",55,3,62,VID_20200724_000094.mp4,True,True,False,Voluptates cribro corpus curriculum victoria tabernus stabilis contigo apto.,True,"['main-line', 'interceptor']",Denver,PA,District 17,Pleasant Street,CB-9206W,IN-64725B,87.4606,63.6,PP,Polypropylene,21,342.8,75,Box,1945,2.92,Foggy,High,Heavy,Easy,Lateral Launch Camera,Ortiz - Willms QHW-6075,CAM518,None,Medium,None,None,13.47,2.4,7.0,72.3,6.7,2.1,60.7,33.5,INS807,Maxine Medhurst,4,Reilly - Walsh
insp_00000095,2020-07-24T17:35:18.077Z,Pre-cleaning,[],100,0,27,VID_20200724_000095.mp4,True,True,False,,True,['residential'],San Diego,MT,District 14,McDermott Avenue,MH-61409B,CB-96579B,28.0114,112.7882,RCP,Reinforced Concrete Pipe,54,193.7,4,Arch,2016,1.54,Snow,Dry,Moderate,Easy,CCTV Crawler,Lang - Padberg YBO-8540,CAM248,None,None,None,None,11.67,7.8,28.7,78.8,7.4,3.8,25.0,6.5,INS288,Felipe Considine,4,"Lynch, Jast and Grimes"
insp_00000096,2020-07-24T18:21:18.077Z,Emergency,"[{'code': 'GR', 'description': 'Grease', 'category': 'operational', 'distance_ft': 120.5, 'clock_start': 2, 'clock_end': 2, 'severity': 1, 'dimensions': {'length_in': 20.1, 'width_in': None, 'depth_in': 3.6}, 'photo_ref': 'IMG_e84ba8b7.jpg', 'video_timestamp_sec': 129}]",95,1,21,VID_20200724_000096.mp4,True,True,False,,True,"['interceptor', 'industrial', 'commercial']",Austin,MO,District 1,Dino Lodge,IN-52571E,CB-75298W,-19.3891,-22.3062,CMP,Corrugated Metal Pipe,54,120.4,78,Box,1942,1.91,Overcast,Low,Moderate,Difficult,Zoom Camera,Jakubowski LLC WTN-2870,CAM987,Medium,None,None,Medium,,,,,,,,,INS154,Dr. Jorge Herzog,2,Municipal Crew
insp_00000097,2020-07-24T19:11:18.077Z,Post-cleaning,"[{'code': 'TC', 'description': 'Tap Connection', 'category': 'construction', 'distance_ft': 0.5, 'clock_start': 11, 'clock_end': 4, 'severity': 1, 'dimensions': {'length_in': 8.9, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_439d0e71.jpg', 'video_timestamp_sec': 0}, {'code': 'TI', 'description': 'Tap Intruding', 'category': 'construction', 'distance_ft': 146.4, 'clock_start': 6, 'clock_end': 9, 'severity': 4, 'dimensions': {'length_in': 15, 'width_in': 4.1, 'depth_in': 3.6}, 'photo_ref': 'IMG_cdee313c.jpg', 'video_timestamp_sec': 130}]",75,4,18,VID_20200724_000097.mp4,True,True,True,,True,"['interceptor', 'industrial', 'lateral']",Phoenix,VT,District 12,Hammes Loop,MH-5260,JB-44340,-64.5128,-61.2162,PP,Polypropylene,60,82.0,82,Egg,1938,0.68,Drizzle,Backflow,Heavy,Moderate,Pole Camera,"Champlin, McClure and Schultz MK6-3057",CAM922,None,None,Medium,None,,,,,,,,,INS451,Ivan Jerde,2,Municipal Crew
insp_00000098,2020-07-24T19:49:18.077Z,Warranty,[],100,0,47,VID_20200724_000098.mp4,True,False,False,Summopere concedo alveus video vester.,True,['industrial'],Indianapolis,IN,District 15,Jennie Row,JB-36647,JB-45281B,-59.3749,-43.8032,CMP,Corrugated Metal Pipe,10,303.7,92,Box,1928,2.31,Overcast,Surcharge,Heavy,Difficult,Push Camera,"Wolf, Wilkinson and Williamson BMM-7594",CAM657,Medium,None,None,None,,,,,,,,,INS189,Jeremy Bins Sr.,4,Rowe - Frami
insp_00000099,2020-07-24T20:08:18.077Z,Routine,[],100,0,42,VID_20200724_000099.mp4,False,False,False,Argentum abscido deleo totus illo demens.,False,"['main-line', 'interceptor', 'trunk']",Columbus,AZ,District 1,Brennan Village,IN-70455W,CB-6564S,-68.2872,-44.4797,PE,Polyethylene,72,233.8,5,Egg,2015,1.77,Overcast,High,Moderate,Difficult,Pole Camera,"Hackett, Pouros and Effertz L3V-2119",CAM363,None,Heavy,None,None,,,,,,,,,INS113,Dr. Robert Kemmer,3,Municipal Crew
